,State_Code,Date,Cases,Deaths
6067,GA,2020-04-08,9901,362
6068,GA,2020-04-09,10566,379
6069,GA,2020-04-10,11485,416
6070,GA,2020-04-11,12159,429
6071,GA,2020-04-12,12452,433
6072,GA,2020-04-13,13315,465
6073,GA,2020-04-14,14578,525
6074,GA,2020-04-15,14987,552
6075,GA,2020-04-16,15669,587
6076,GA,2020-04-17,17194,650
6077,GA,2020-04-18,17669,673
6078,GA,2020-04-19,18301,687
6079,GA,2020-04-20,19407,775
6080,GA,2020-04-21,19881,798
6081,GA,2020-04-22,21214,848
6082,GA,2020-04-23,21883,881
6083,GA,2020-04-24,22491,899
6084,GA,2020-04-25,23222,907
6085,GA,2020-04-26,23486,916
6086,GA,2020-04-27,24302,995
6087,GA,2020-04-28,24922,1036
6088,GA,2020-04-29,25775,1101
6089,GA,2020-04-30,26264,1132
6090,GA,2020-05-01,27489,1169
6091,GA,2020-05-02,28331,1177
6092,GA,2020-05-03,28665,1184
6093,GA,2020-05-04,29451,1246
6094,GA,2020-05-05,29998,1299
6095,GA,2020-05-06,30743,1327
6096,GA,2020-05-07,31618,1355
6097,GA,2020-05-08,32181,1400
6098,GA,2020-05-09,32588,1403
6099,GA,2020-05-10,33580,1406
6100,GA,2020-05-11,34002,1444
6101,GA,2020-05-12,34924,1498
6102,GA,2020-05-13,35427,1517
6103,GA,2020-05-14,35977,1545
6104,GA,2020-05-15,36772,1588
6105,GA,2020-05-16,37212,1598
6106,GA,2020-05-17,37579,1610
6107,GA,2020-05-18,38283,1649
6108,GA,2020-05-19,38855,1675
6109,GA,2020-05-20,39801,1697
6110,GA,2020-05-21,40663,1775
6111,GA,2020-05-22,41482,1808
6112,GA,2020-05-23,42242,1822
6113,GA,2020-05-24,42902,1827
6114,GA,2020-05-25,43400,1848
6115,GA,2020-05-26,43983,1896
6116,GA,2020-05-27,44638,1933
6117,GA,2020-05-28,45266,1973
6118,GA,2020-05-29,45881,1987
6119,GA,2020-05-30,46331,2004
6120,GA,2020-05-31,47063,2053
6121,GA,2020-06-01,47902,2094
6122,GA,2020-06-02,48207,2102
6123,GA,2020-06-03,48894,2123
6124,GA,2020-06-04,49859,2149
6125,GA,2020-06-05,50621,2174
6126,GA,2020-06-06,51359,2178
6127,GA,2020-06-07,51898,2180
6128,GA,2020-06-08,52497,2208
6129,GA,2020-06-09,53249,2285
6130,GA,2020-06-10,53980,2329
6131,GA,2020-06-11,54973,2375
6132,GA,2020-06-12,55783,2418
6133,GA,2020-06-13,56804,2447
6134,GA,2020-06-14,57681,2451
6135,GA,2020-06-15,58414,2494
6136,GA,2020-06-16,59078,2529
6137,GA,2020-06-17,60030,2575
6138,GA,2020-06-18,60912,2605
6139,GA,2020-06-19,62009,2636
6140,GA,2020-06-20,63809,2642
6141,GA,2020-06-21,64701,2643
6142,GA,2020-06-22,65928,2648
6143,GA,2020-06-23,67810,2695
6144,GA,2020-06-24,69381,2698
6145,GA,2020-06-25,71095,2745
6146,GA,2020-06-26,72995,2770
6147,GA,2020-06-27,74985,2776
6148,GA,2020-06-28,77210,2778
6149,GA,2020-06-29,79417,2784
6150,GA,2020-06-30,81291,2805
6151,GA,2020-07-01,84242,2827
6152,GA,2020-07-02,87709,2849
6153,GA,2020-07-03,90493,2857
6154,GA,2020-07-04,93319,2857
6155,GA,2020-07-05,95516,2860
6156,GA,2020-07-06,97064,2878
6157,GA,2020-07-07,100470,2899
6158,GA,2020-07-08,103890,2922
6159,GA,2020-07-09,106727,2930
6160,GA,2020-07-10,111217,2965
6161,GA,2020-07-11,114401,2996
6162,GA,2020-07-12,116935,3003
6163,GA,2020-07-13,120572,3026
6164,GA,2020-07-14,123963,3054
6165,GA,2020-07-15,127838,3091
6166,GA,2020-07-16,131287,3105
6167,GA,2020-07-17,135192,3132
6168,GA,2020-07-18,139880,3169
6169,GA,2020-07-19,143129,3174
6170,GA,2020-07-20,145582,3177
6171,GA,2020-07-21,148988,3254
6172,GA,2020-07-22,152302,3335
6173,GA,2020-07-23,156607,3361
6174,GA,2020-07-24,161420,3443
6175,GA,2020-07-25,165188,3494
6176,GA,2020-07-26,167953,3498
6177,GA,2020-07-27,170843,3509
6178,GA,2020-07-28,175052,3563
6179,GA,2020-07-29,178323,3642
6180,GA,2020-07-30,182286,3671
6181,GA,2020-07-31,186352,3752
6182,GA,2020-08-01,190012,3825
6183,GA,2020-08-02,193177,3840
6184,GA,2020-08-03,195435,3842
6185,GA,2020-08-04,197948,3921
6186,GA,2020-08-05,201713,3984
6187,GA,2020-08-06,204895,4026
6188,GA,2020-08-07,209004,4117
6189,GA,2020-08-08,213427,4186
6190,GA,2020-08-09,216596,4199
6191,GA,2020-08-10,219025,4229
6192,GA,2020-08-11,222588,4351
6193,GA,2020-08-12,226153,4456
6194,GA,2020-08-13,228668,4538
6195,GA,2020-08-14,231895,4573
6196,GA,2020-08-15,235168,4669
6197,GA,2020-08-16,237030,4702
6198,GA,2020-08-17,238861,4727
6199,GA,2020-08-18,241677,4794
6200,GA,2020-08-19,243982,4849
6201,GA,2020-08-20,246741,4904
6202,GA,2020-08-21,249630,4998
6203,GA,2020-08-22,252222,5092
6204,GA,2020-08-23,253949,5132
6205,GA,2020-08-24,256253,5156
6206,GA,2020-08-25,258354,5262
6207,GA,2020-08-26,260590,5311
6208,GA,2020-08-27,263074,5393
6209,GA,2020-08-28,265372,5471
6210,GA,2020-08-29,267758,5576
6211,GA,2020-08-30,268973,5604
6212,GA,2020-08-31,270471,5633
6213,GA,2020-09-01,272697,5733
6214,GA,2020-09-02,274613,5795
6215,GA,2020-09-03,277288,5868
6216,GA,2020-09-04,279354,5931
6217,GA,2020-09-05,281548,5977
6218,GA,2020-09-06,283199,6037
6219,GA,2020-09-07,283807,6044
6220,GA,2020-09-08,285350,6070
6221,GA,2020-09-09,287300,6128
6222,GA,2020-09-10,289123,6204
6223,GA,2020-09-11,290781,6246
6224,GA,2020-09-12,292905,6287
6225,GA,2020-09-13,294314,6333
6226,GA,2020-09-14,295337,6353
6227,GA,2020-09-15,296994,6397
6228,GA,2020-09-16,299056,6419
6229,GA,2020-09-17,300903,6474
6230,GA,2020-09-18,302854,6536
6231,GA,2020-09-19,305021,6599
6232,GA,2020-09-20,306155,6602
6233,GA,2020-09-21,307339,6604
6234,GA,2020-09-22,308294,6673
6235,GA,2020-09-23,310161,6769
6236,GA,2020-09-24,311698,6816
6237,GA,2020-09-25,312514,6874
6238,GA,2020-09-26,313873,6914
6239,GA,2020-09-27,314685,6946
6240,GA,2020-09-28,315281,6961
6241,GA,2020-09-29,316306,6994
6242,GA,2020-09-30,318026,7021
6243,GA,2020-10-01,319359,7063
6244,GA,2020-10-02,320634,7106
6245,GA,2020-10-03,322169,7133
6246,GA,2020-10-04,322925,7162
6247,GA,2020-10-05,323714,7192
6248,GA,2020-10-06,324650,7229
6249,GA,2020-10-07,326142,7259
6250,GA,2020-10-08,327407,7294
6251,GA,2020-10-09,329032,7348
6252,GA,2020-10-10,330269,7393
6253,GA,2020-10-11,331409,7416
6254,GA,2020-10-12,332311,7429
6255,GA,2020-10-13,333304,7454
6256,GA,2020-10-14,334601,7470
6257,GA,2020-10-15,336241,7492
6258,GA,2020-10-16,337850,7556
6259,GA,2020-10-17,339384,7607
6260,GA,2020-10-18,340558,7638
6261,GA,2020-10-19,341310,7657
6262,GA,2020-10-20,342438,7674
6263,GA,2020-10-21,343750,7704
6264,GA,2020-10-22,345535,7729
6265,GA,2020-10-23,347759,7766
6266,GA,2020-10-24,349605,7808
6267,GA,2020-10-25,350923,7809
6268,GA,2020-10-26,351881,7827
6269,GA,2020-10-27,353372,7844
6270,GA,2020-10-28,355025,7876
6271,GA,2020-10-29,356848,7923
6272,GA,2020-10-30,358225,7955
6273,GA,2020-10-31,360790,7979
6274,GA,2020-11-01,361982,7981
6275,GA,2020-11-02,362921,7999
6276,GA,2020-11-03,394526,8479
6277,GA,2020-11-04,397137,8522
6278,GA,2020-11-05,399625,8578
6279,GA,2020-11-06,402427,8608
6280,GA,2020-11-07,405037,8647
6281,GA,2020-11-08,406061,8648
6282,GA,2020-11-09,407333,8677
6283,GA,2020-11-10,411652,8730
6284,GA,2020-11-11,413894,8806
6285,GA,2020-11-12,416876,8881
6286,GA,2020-11-13,419870,8905
6287,GA,2020-11-14,422905,8956
6288,GA,2020-11-15,424989,8957
6289,GA,2020-11-16,426236,8967
6290,GA,2020-11-17,430571,9008
6291,GA,2020-11-18,433732,9065
6292,GA,2020-11-19,437156,9102
6293,GA,2020-11-20,440591,9142
6294,GA,2020-11-21,446804,9179
6295,GA,2020-11-22,449132,9198
6296,GA,2020-11-23,451056,9215
6297,GA,2020-11-24,454732,9221
6298,GA,2020-11-25,457909,9297
6299,GA,2020-11-26,461517,9336
6300,GA,2020-11-27,464526,9380
6301,GA,2020-11-28,467564,9424
6302,GA,2020-11-29,469516,9442
6303,GA,2020-11-30,471563,9452
6304,GA,2020-12-01,476405,9515
6305,GA,2020-12-02,482139,9567
6306,GA,2020-12-03,487978,9648
6307,GA,2020-12-04,494354,9725
6308,GA,2020-12-05,499371,9793
6309,GA,2020-12-06,501405,9806
6310,GA,2020-12-07,506690,9851
6311,GA,2020-12-08,512267,9873
6312,GA,2020-12-09,517779,9921
6313,GA,2020-12-10,525402,9975
6314,GA,2020-12-11,531593,10031
6315,GA,2020-12-12,538040,10075
6316,GA,2020-12-13,542838,10076
6317,GA,2020-12-14,546558,10104
6318,GA,2020-12-15,553995,10160
6319,GA,2020-12-16,560619,10228
6320,GA,2020-12-17,568396,10294
6321,GA,2020-12-18,576537,10332
6322,GA,2020-12-19,582300,10381
6323,GA,2020-12-20,587918,10383
6324,GA,2020-12-21,591438,10399
6325,GA,2020-12-22,600517,10463
6326,GA,2020-12-23,608290,10519
6327,GA,2020-12-24,618576,10582
6328,GA,2020-12-25,624630,10631
6329,GA,2020-12-26,628788,10685
6330,GA,2020-12-27,632299,10689
6331,GA,2020-12-28,636240,10696
6332,GA,2020-12-29,645690,10779
6333,GA,2020-12-30,654743,10846
6334,GA,2020-12-31,666452,10934
6335,GA,2021-01-01,677589,10958
6336,GA,2021-01-02,685122,10960
6337,GA,2021-01-03,690900,10964
6338,GA,2021-01-04,696063,10971
6339,GA,2021-01-05,706154,11072
6340,GA,2021-01-06,713840,11165
6341,GA,2021-01-07,723630,11230
6342,GA,2021-01-08,736926,11314
6343,GA,2021-01-09,748852,11457
6344,GA,2021-01-10,757045,11458
6345,GA,2021-01-11,764499,11475
6346,GA,2021-01-12,773692,11662
6347,GA,2021-01-13,782288,11803
6348,GA,2021-01-14,791324,11975
6349,GA,2021-01-15,801130,12138
6350,GA,2021-01-16,809663,12291
6351,GA,2021-01-17,815995,12296
6352,GA,2021-01-18,820952,12360
6353,GA,2021-01-19,828581,12572
6354,GA,2021-01-20,836649,12778
6355,GA,2021-01-21,844799,12889
6356,GA,2021-01-22,853173,13060
6357,GA,2021-01-23,862158,13246
6358,GA,2021-01-24,866911,13250
6359,GA,2021-01-25,870828,13303
6360,GA,2021-01-26,879221,13482
6361,GA,2021-01-27,885605,13643
6362,GA,2021-01-28,892957,13827
6363,GA,2021-01-29,899515,13986
6364,GA,2021-01-30,905858,14196
6365,GA,2021-01-31,909445,14198
6366,GA,2021-02-01,912479,14242
6367,GA,2021-02-02,917440,14450
6368,GA,2021-02-03,922364,14587
6369,GA,2021-02-04,928070,14756
6370,GA,2021-02-05,932912,14858
6371,GA,2021-02-06,937402,15090
6372,GA,2021-02-07,940991,15092
6373,GA,2021-02-08,943695,15130
6374,GA,2021-02-09,947416,15301
6375,GA,2021-02-10,950906,15421
6376,GA,2021-02-11,955085,15513
6377,GA,2021-02-12,958985,15708
6378,GA,2021-02-13,962808,15850
6379,GA,2021-02-14,964737,15871
6380,GA,2021-02-15,966807,15928
6381,GA,2021-02-16,969702,16174
6382,GA,2021-02-17,973247,16273
6383,GA,2021-02-18,976732,16403
6384,GA,2021-02-19,980411,16610
6385,GA,2021-02-20,983747,16742
6386,GA,2021-02-21,985505,16744
6387,GA,2021-02-22,987041,16835
6388,GA,2021-02-23,990821,16927
6389,GA,2021-02-24,994061,17064
6390,GA,2021-02-25,997388,17199
6391,GA,2021-02-26,1000822,17219
6392,GA,2021-02-27,1004187,17294
6393,GA,2021-02-28,1006521,17295
6394,GA,2021-03-01,1008660,17376
6395,GA,2021-03-02,1011807,17480
6396,GA,2021-03-03,1014542,17625
6397,GA,2021-03-04,1017428,17750
6398,GA,2021-03-05,1019509,17815
6399,GA,2021-03-06,1021778,17905
6400,GA,2021-03-07,1023487,17906
6401,GA,2021-03-08,1024931,17948
6402,GA,2021-03-09,1026692,17978
6403,GA,2021-03-10,1028432,18036
6404,GA,2021-03-11,1030146,18117
6405,GA,2021-03-12,1031713,18164
6406,GA,2021-03-13,1032967,18216
6407,GA,2021-03-14,1033786,18215
6408,GA,2021-03-15,1034763,18262
6409,GA,2021-03-16,1036506,18287
6410,GA,2021-03-17,1038550,18359
6411,GA,2021-03-18,1040817,18420
6412,GA,2021-03-19,1042417,18464
6413,GA,2021-03-20,1044134,18530
6414,GA,2021-03-21,1045694,18530
6415,GA,2021-03-22,1046382,18556
6416,GA,2021-03-23,1048173,18588
6417,GA,2021-03-24,1049397,18660
6418,GA,2021-03-25,1051361,18751
6419,GA,2021-03-26,1053020,18849
6420,GA,2021-03-27,1054430,18926
6421,GA,2021-03-28,1055256,18926
6422,GA,2021-03-29,1056421,18962
6423,GA,2021-03-30,1057741,18987
6424,GA,2021-03-31,1059548,19055
6425,GA,2021-04-01,1060973,19119
6426,GA,2021-04-02,1062555,19176
6427,GA,2021-04-03,1063680,19210
6428,GA,2021-04-04,1064554,19212
6429,GA,2021-04-05,1065197,19212
6430,GA,2021-04-06,1066671,19238
6431,GA,2021-04-07,1068199,19305
6432,GA,2021-04-08,1069689,19374
6433,GA,2021-04-09,1071130,19424
6434,GA,2021-04-10,1072700,19488
6435,GA,2021-04-11,1073792,19488
6436,GA,2021-04-12,1074731,19523
6437,GA,2021-04-13,1076644,19548
6438,GA,2021-04-14,1078379,19600
6439,GA,2021-04-15,1079979,19662
6440,GA,2021-04-16,1081629,19718
6441,GA,2021-04-17,1083300,19757
6442,GA,2021-04-18,1084272,19758
6443,GA,2021-04-19,1085161,19784
6444,GA,2021-04-20,1086473,19798
6445,GA,2021-04-21,1087791,19829
6446,GA,2021-04-22,1089497,19875
6447,GA,2021-04-23,1091339,19917
6448,GA,2021-04-24,1092852,19973
6449,GA,2021-04-25,1093768,19975
6450,GA,2021-04-26,1094580,20009
6451,GA,2021-04-27,1095879,20027
6452,GA,2021-04-28,1097279,20098
6453,GA,2021-04-29,1098723,20158
6454,GA,2021-04-30,1100187,20190
6455,GA,2021-05-01,1101487,20212
6456,GA,2021-05-02,1102789,20212
6457,GA,2021-05-03,1103659,20227
6458,GA,2021-05-04,1104837,20241
6459,GA,2021-05-05,1105855,20273
6460,GA,2021-05-06,1107068,20294
6461,GA,2021-05-07,1108317,20337
6462,GA,2021-05-08,1109330,20368
6463,GA,2021-05-09,1109958,20367
6464,GA,2021-05-10,1110418,20368
6465,GA,2021-05-11,1111376,20391
6466,GA,2021-05-12,1112297,20432
6467,GA,2021-05-13,1113411,20450
6468,GA,2021-05-14,1114329,20482
6469,GA,2021-05-15,1115072,20505
6470,GA,2021-05-16,1115601,20506
6471,GA,2021-05-17,1116008,20506
6472,GA,2021-05-18,1116775,20532
6473,GA,2021-05-19,1117475,20569
6474,GA,2021-05-20,1118308,20591
6475,GA,2021-05-21,1119012,20637
6476,GA,2021-05-22,1119614,20661
6477,GA,2021-05-23,1119979,20661
6478,GA,2021-05-24,1120272,20661
6479,GA,2021-05-25,1120923,20699
6480,GA,2021-05-26,1121472,20735
6481,GA,2021-05-27,1122166,20774
6482,GA,2021-05-28,1122711,20820
6483,GA,2021-05-29,1123343,20837
6484,GA,2021-05-30,1123604,20837
6485,GA,2021-05-31,1123841,20837
6486,GA,2021-06-01,1124080,20838
6487,GA,2021-06-02,1124571,20867
6488,GA,2021-06-03,1125017,20900
6489,GA,2021-06-04,1125512,20942
6490,GA,2021-06-05,1125854,20986
6491,GA,2021-06-06,1126134,20986
6492,GA,2021-06-07,1126397,20986
6493,GA,2021-06-08,1126789,21024
6494,GA,2021-06-09,1127200,21049
6495,GA,2021-06-10,1127658,21094
6496,GA,2021-06-11,1128092,21128
6497,GA,2021-06-12,1128467,21158
6498,GA,2021-06-13,1128690,21158
6499,GA,2021-06-14,1128870,21158
6500,GA,2021-06-15,1129177,21171
6501,GA,2021-06-16,1129675,21228
6502,GA,2021-06-17,1130083,21258
6503,GA,2021-06-18,1130468,21292
6504,GA,2021-06-19,1130845,21319
6505,GA,2021-06-20,1131048,21318
6506,GA,2021-06-21,1131232,21318
6507,GA,2021-06-22,1131583,21329
6508,GA,2021-06-23,1131972,21350
6509,GA,2021-06-24,1132329,21367
6510,GA,2021-06-25,1132661,21369
6511,GA,2021-06-26,1133063,21393
6512,GA,2021-06-27,1133291,21393
6513,GA,2021-06-28,1133481,21393
6514,GA,2021-06-29,1133983,21412
6515,GA,2021-06-30,1134573,21423
6516,GA,2021-07-01,1135093,21428
6517,GA,2021-07-02,1135526,21443
6518,GA,2021-07-03,1135526,21443
6519,GA,2021-07-04,1135526,21443
6520,GA,2021-07-05,1135526,21443
6521,GA,2021-07-06,1136893,21457
6522,GA,2021-07-07,1137560,21467
6523,GA,2021-07-08,1138492,21470
6524,GA,2021-07-09,1139396,21486
6525,GA,2021-07-10,1139396,21486
6526,GA,2021-07-11,1139396,21486
6527,GA,2021-07-12,1141159,21499
6528,GA,2021-07-13,1142268,21525
6529,GA,2021-07-14,1143528,21527
6530,GA,2021-07-15,1144890,21546
6531,GA,2021-07-16,1145976,21558
6532,GA,2021-07-17,1145976,21558
6533,GA,2021-07-18,1145976,21558
6534,GA,2021-07-19,1149266,21564
6535,GA,2021-07-20,1150835,21571
6536,GA,2021-07-21,1153064,21593
6537,GA,2021-07-22,1155208,21605
6538,GA,2021-07-23,1157705,21614
6539,GA,2021-07-24,1157705,21614
6540,GA,2021-07-25,1157705,21614
6541,GA,2021-07-26,1163818,21628
6542,GA,2021-07-27,1167405,21644
6543,GA,2021-07-28,1171233,21654
6544,GA,2021-07-29,1175845,21665
6545,GA,2021-07-30,1179449,21676
6546,GA,2021-07-31,1179449,21676
6547,GA,2021-08-01,1179449,21676
6548,GA,2021-08-02,1185594,21698
6549,GA,2021-08-03,1194768,21723
6550,GA,2021-08-04,1199628,21735
6551,GA,2021-08-05,1205434,21767
6552,GA,2021-08-06,1211439,21802
6553,GA,2021-08-07,1211439,21802
6554,GA,2021-08-08,1211439,21802
6555,GA,2021-08-09,1224480,21831
6556,GA,2021-08-10,1231425,21862
6557,GA,2021-08-11,1238383,21894
6558,GA,2021-08-12,1245399,21929
6559,GA,2021-08-13,1252615,21978
6560,GA,2021-08-14,1252615,21978
6561,GA,2021-08-15,1252615,21978
6562,GA,2021-08-16,1272014,22014
6563,GA,2021-08-17,1279653,22060
6564,GA,2021-08-18,1287667,22103
6565,GA,2021-08-19,1297503,22151
6566,GA,2021-08-20,1307084,22199
6567,GA,2021-08-21,1307084,22199
6568,GA,2021-08-22,1307084,22199
6569,GA,2021-08-23,1328156,22263
6570,GA,2021-08-24,1337342,22309
6571,GA,2021-08-25,1348019,22400
6572,GA,2021-08-26,1358842,22492
6573,GA,2021-08-27,1369926,22553
6574,GA,2021-08-28,1369926,22553
6575,GA,2021-08-29,1369926,22553
6576,GA,2021-08-30,1393061,22641
6577,GA,2021-08-31,1403582,22740
6578,GA,2021-09-01,1413284,22870
6579,GA,2021-09-02,1421696,23006
6580,GA,2021-09-03,1433714,23120
6581,GA,2021-09-04,1433714,23120
6582,GA,2021-09-05,1433714,23120
6583,GA,2021-09-06,1433714,23120
6584,GA,2021-09-07,1459658,23342
6585,GA,2021-09-08,1468410,23392
6586,GA,2021-09-09,1475996,23585
6587,GA,2021-09-10,1484274,23741
6588,GA,2021-09-11,1484274,23741
6589,HI,2020-01-22,0,0
6590,HI,2020-01-23,0,0
6591,HI,2020-01-24,0,0
6592,HI,2020-01-25,0,0
6593,HI,2020-01-26,0,0
6594,HI,2020-01-27,0,0
6595,HI,2020-01-28,0,0
6596,HI,2020-01-29,0,0
6597,HI,2020-01-30,0,0
6598,HI,2020-01-31,0,0
6599,HI,2020-02-01,0,0
6600,HI,2020-02-02,0,0
6601,HI,2020-02-03,0,0
6602,HI,2020-02-04,0,0
6603,HI,2020-02-05,0,0
6604,HI,2020-02-06,0,0
6605,HI,2020-02-07,0,0
6606,HI,2020-02-08,0,0
6607,HI,2020-02-09,0,0
6608,HI,2020-02-10,0,0
6609,HI,2020-02-11,0,0
6610,HI,2020-02-12,0,0
6611,HI,2020-02-13,0,0
6612,HI,2020-02-14,0,0
6613,HI,2020-02-15,0,0
6614,HI,2020-02-16,0,0
6615,HI,2020-02-17,0,0
6616,HI,2020-02-18,0,0
6617,HI,2020-02-19,0,0
6618,HI,2020-02-20,0,0
6619,HI,2020-02-21,0,0
6620,HI,2020-02-22,0,0
6621,HI,2020-02-23,0,0
6622,HI,2020-02-24,0,0
6623,HI,2020-02-25,0,0
6624,HI,2020-02-26,0,0
6625,HI,2020-02-27,0,0
6626,HI,2020-02-28,0,0
6627,HI,2020-02-29,0,0
6628,HI,2020-03-01,0,0
6629,HI,2020-03-02,0,0
6630,HI,2020-03-03,0,0
6631,HI,2020-03-04,0,0
6632,HI,2020-03-05,0,0
6633,HI,2020-03-06,0,0
6634,HI,2020-03-07,1,0
6635,HI,2020-03-08,1,0
6636,HI,2020-03-09,1,0
6637,HI,2020-03-10,3,0
6638,HI,2020-03-11,2,0
6639,HI,2020-03-12,2,0
6640,HI,2020-03-13,2,0
6641,HI,2020-03-14,4,0
6642,HI,2020-03-15,6,0
6643,HI,2020-03-16,8,0
6644,HI,2020-03-17,10,0
6645,HI,2020-03-18,15,0
6646,HI,2020-03-19,25,0
6647,HI,2020-03-20,36,0
6648,HI,2020-03-21,36,0
6649,HI,2020-03-22,53,0
6650,HI,2020-03-23,56,0
6651,HI,2020-03-24,90,1
6652,HI,2020-03-25,91,0
6653,HI,2020-03-26,95,0
6654,HI,2020-03-27,106,0
6655,HI,2020-03-28,149,0
6656,HI,2020-03-29,149,0
6657,HI,2020-03-30,175,0
6658,HI,2020-03-31,204,0
6659,HI,2020-04-01,224,1
6660,HI,2020-04-02,256,1
6661,HI,2020-04-03,319,3
6662,HI,2020-04-04,351,3
6663,HI,2020-04-05,371,4
6664,HI,2020-04-06,387,5
6665,HI,2020-04-07,410,5
6666,HI,2020-04-08,410,5
6667,HI,2020-04-09,442,6
6668,HI,2020-04-10,442,6
6669,HI,2020-04-11,465,8
6670,HI,2020-04-12,499,9
6671,HI,2020-04-13,504,9
6672,HI,2020-04-14,511,9
6673,HI,2020-04-15,524,9
6674,HI,2020-04-16,530,9
6675,HI,2020-04-17,541,9
6676,HI,2020-04-18,574,9
6677,HI,2020-04-19,580,10
6678,HI,2020-04-20,584,10
6679,HI,2020-04-21,586,10
6680,HI,2020-04-22,592,12
6681,HI,2020-04-23,596,12
6682,HI,2020-04-24,601,13
6683,HI,2020-04-25,605,13
6684,HI,2020-04-26,606,14
6685,HI,2020-04-27,607,16
6686,HI,2020-04-28,609,16
6687,HI,2020-04-29,613,16
6688,HI,2020-04-30,618,16
6689,HI,2020-05-01,619,16
6690,HI,2020-05-02,620,16
6691,HI,2020-05-03,620,17
6692,HI,2020-05-04,621,17
6693,HI,2020-05-05,625,17
6694,HI,2020-05-06,626,17
6695,HI,2020-05-07,629,17
6696,HI,2020-05-08,629,17
6697,HI,2020-05-09,631,17
6698,HI,2020-05-10,632,17
6699,HI,2020-05-11,634,17
6700,HI,2020-05-12,635,17
6701,HI,2020-05-13,638,17
6702,HI,2020-05-14,637,17
6703,HI,2020-05-15,638,17
6704,HI,2020-05-16,639,17
6705,HI,2020-05-17,640,17
6706,HI,2020-05-18,640,17
6707,HI,2020-05-19,641,17
6708,HI,2020-05-20,643,17
6709,HI,2020-05-21,647,17
6710,HI,2020-05-22,642,17
6711,HI,2020-05-23,643,17
6712,HI,2020-05-24,643,17
6713,HI,2020-05-25,643,17
6714,HI,2020-05-26,643,17
6715,HI,2020-05-27,644,17
6716,HI,2020-05-28,647,17
6717,HI,2020-05-29,649,17
6718,HI,2020-05-30,651,17
6719,HI,2020-05-31,652,17
6720,HI,2020-06-01,652,17
6721,HI,2020-06-02,653,17
6722,HI,2020-06-03,653,17
6723,HI,2020-06-04,655,17
6724,HI,2020-06-05,664,17
6725,HI,2020-06-06,673,17
6726,HI,2020-06-07,675,17
6727,HI,2020-06-08,676,17
6728,HI,2020-06-09,682,17
6729,HI,2020-06-10,685,17
6730,HI,2020-06-11,692,17
6731,HI,2020-06-12,706,17
6732,HI,2020-06-13,723,17
6733,HI,2020-06-14,728,17
6734,HI,2020-06-15,736,17
6735,HI,2020-06-16,736,17
6736,HI,2020-06-17,744,17
6737,HI,2020-06-18,762,17
6738,HI,2020-06-19,789,17
6739,HI,2020-06-20,789,17
6740,HI,2020-06-21,814,17
6741,HI,2020-06-22,816,17
6742,HI,2020-06-23,819,17
6743,HI,2020-06-24,835,17
6744,HI,2020-06-25,851,17
6745,HI,2020-06-26,866,17
6746,HI,2020-06-27,872,18
6747,HI,2020-06-28,899,18
6748,HI,2020-06-29,900,18
6749,HI,2020-06-30,917,18
6750,HI,2020-07-01,926,18
6751,HI,2020-07-02,946,18
6752,HI,2020-07-03,975,19
6753,HI,2020-07-04,999,19
6754,HI,2020-07-05,1023,19
6755,HI,2020-07-06,1030,19
6756,HI,2020-07-07,1071,19
6757,HI,2020-07-08,1094,19
6758,HI,2020-07-09,1130,19
6759,HI,2020-07-10,1158,19
6760,HI,2020-07-11,1200,19
6761,HI,2020-07-12,1220,19
6762,HI,2020-07-13,1243,22
6763,HI,2020-07-14,1264,22
6764,HI,2020-07-15,1292,22
6765,HI,2020-07-16,1311,22
6766,HI,2020-07-17,1334,23
6767,HI,2020-07-18,1354,24
6768,HI,2020-07-19,1381,24
6769,HI,2020-07-20,1393,24
6770,HI,2020-07-21,1418,24
6771,HI,2020-07-22,1435,25
6772,HI,2020-07-23,1490,26
6773,HI,2020-07-24,1549,26
6774,HI,2020-07-25,1620,26
6775,HI,2020-07-26,1683,26
6776,HI,2020-07-27,1711,26
6777,HI,2020-07-28,1757,26
6778,HI,2020-07-29,1865,26
6779,HI,2020-07-30,1989,26
6780,HI,2020-07-31,2111,26
6781,HI,2020-08-01,2197,26
6782,HI,2020-08-02,2242,26
6783,HI,2020-08-03,2448,26
6784,HI,2020-08-04,2591,27
6785,HI,2020-08-05,2763,27
6786,HI,2020-08-06,2914,29
6787,HI,2020-08-07,3115,31
6788,HI,2020-08-08,3346,31
6789,HI,2020-08-09,3498,31
6790,HI,2020-08-10,3638,34
6791,HI,2020-08-11,3756,34
6792,HI,2020-08-12,3958,38
6793,HI,2020-08-13,4312,40
6794,HI,2020-08-14,4543,40
6795,HI,2020-08-15,4825,40
6796,HI,2020-08-16,5042,40
6797,HI,2020-08-17,5215,40
6798,HI,2020-08-18,5349,41
6799,HI,2020-08-19,5609,42
6800,HI,2020-08-20,5844,45
6801,HI,2020-08-21,6072,46
6802,HI,2020-08-22,6356,47
6803,HI,2020-08-23,6600,47
6804,HI,2020-08-24,6769,49
6805,HI,2020-08-25,6984,49
6806,HI,2020-08-26,7260,51
6807,HI,2020-08-27,7566,55
6808,HI,2020-08-28,7830,59
6809,HI,2020-08-29,8139,62
6810,HI,2020-08-30,8339,63
6811,HI,2020-08-31,8472,70
6812,HI,2020-09-01,8653,74
6813,HI,2020-09-02,8991,75
